RANK,NAME,AGE,POS,ADP
1,Justin Jefferson,24.0,WR,1
2,Christian McCaffrey,27.0,RB,2
3,Ja'Marr Chase,23.0,WR,3
4,Austin Ekeler,28.0,RB,4
5,Travis Kelce,33.0,TE,5
6,Cooper Kupp,30.0,WR,6
7,Tyreek Hill,29.0,WR,7
8,Saquon Barkley,26.0,RB,8
9,Bijan Robinson,21.0,RB,9
10,Stefon Diggs,29.0,WR,10
11,CeeDee Lamb,24.0,WR,11
12,A.J. Brown,26.0,WR,12
13,Davante Adams,30.0,WR,13
14,Nick Chubb,27.0,RB,14
15,Jonathan Taylor,24.0,RB,15
16,Amon-Ra St. Brown,23.0,WR,16
17,Derrick Henry,29.0,RB,17
18,Garrett Wilson,23.0,WR,18
19,Patrick Mahomes II,27.0,QB,19
20,Tony Pollard,26.0,RB,20
21,Josh Jacobs,25.0,RB,21
22,Josh Allen,27.0,QB,22
23,Jaylen Waddle,24.0,WR,23
24,Rhamondre Stevenson,25.0,RB,24
25,DeVonta Smith,24.0,WR,25
26,Jalen Hurts,25.0,QB,26
27,Chris Olave,23.0,WR,27
28,Najee Harris,25.0,RB,28
29,Mark Andrews,27.0,TE,29
30,Tee Higgins,24.0,WR,30
31,Breece Hall,22.0,RB,31
32,Travis Etienne Jr.,24.0,RB,32
33,DK Metcalf,25.0,WR,33
34,Joe Mixon,27.0,RB,34
35,Deebo Samuel,27.0,WR,35
36,Jahmyr Gibbs,21.0,RB,36
37,Lamar Jackson,26.0,QB,37
38,Amari Cooper,29.0,WR,38
39,Aaron Jones,28.0,RB,39
40,Kenneth Walker III,22.0,RB,40
41,Calvin Ridley,28.0,WR,41
42,Keenan Allen,31.0,WR,42
43,Joe Burrow,26.0,QB,43
44,T.J. Hockenson,26.0,TE,44
45,DeAndre Hopkins,31.0,WR,45
46,Terry McLaurin,27.0,WR,46
47,Justin Herbert,25.0,QB,47
48,Dameon Pierce,23.0,RB,48
49,Justin Fields,24.0,QB,49
50,Miles Sanders,26.0,RB,50
51,DJ Moore,26.0,WR,51
52,Jerry Jeudy,24.0,WR,52
53,George Kittle,29.0,TE,53
54,Christian Watson,24.0,WR,54
55,J.K. Dobbins,24.0,RB,55
56,Cam Akers,24.0,RB,56
57,Chris Godwin,27.0,WR,57
58,Drake London,22.0,WR,58
59,Alexander Mattison,25.0,RB,59
60,Trevor Lawrence,23.0,QB,60
61,Mike Williams,28.0,WR,61
62,Rachaad White,24.0,RB,62
63,James Conner,28.0,RB,63
64,D'Andre Swift,24.0,RB,64
65,Dalvin Cook,28.0,RB,65
66,Christian Kirk,26.0,WR,66
67,Tyler Lockett,30.0,WR,67
68,Brandon Aiyuk,25.0,WR,68
69,Dallas Goedert,28.0,TE,69
70,Darren Waller,30.0,TE,70
71,Michael Pittman Jr.,25.0,WR,71
72,Kyle Pitts,22.0,TE,72
73,Alvin Kamara,28.0,RB,73
74,Javonte Williams,23.0,RB,74
75,Diontae Johnson,27.0,WR,75
76,Isiah Pacheco,24.0,RB,76
77,Mike Evans,29.0,WR,77
78,Marquise Brown,26.0,WR,78
79,David Montgomery,26.0,RB,79
80,James Cook,23.0,RB,80
81,Deshaun Watson,27.0,QB,81
82,George Pickens,22.0,WR,82
83,Dak Prescott,30.0,QB,83
84,Jaxon Smith-Njigba,21.0,WR,84
85,AJ Dillon,25.0,RB,85
86,Jahan Dotson,23.0,WR,86
87,Jordan Addison,21.0,WR,87
88,Brandin Cooks,29.0,WR,88
89,Treylon Burks,23.0,WR,89
90,Evan Engram,28.0,TE,90
91,Tua Tagovailoa,25.0,QB,91
92,Pat Freiermuth,24.0,TE,92
93,Courtland Sutton,27.0,WR,93
94,Antonio Gibson,25.0,RB,94
95,Brian Robinson,24.0,RB,95
96,David Njoku,27.0,TE,96
97,Gabe Davis,24.0,WR,97
98,Michael Thomas,30.0,WR,98
99,Jamaal Williams,28.0,RB,99
100,Khalil Herbert,25.0,RB,100
101,JuJu Smith-Schuster,26.0,WR,101
102,Kirk Cousins,34.0,QB,102
103,Kadarius Toney,24.0,WR,103
104,Samaje Perine,27.0,RB,104
105,Daniel Jones,26.0,QB,105
106,Aaron Rodgers,39.0,QB,106
107,Rashaad Penny,27.0,RB,107
108,San Francisco 49ers,,DST,108
109,Odell Beckham Jr.,30.0,WR,109
110,Zach Charbonnet,22.0,RB,110
111,Quentin Johnston,21.0,WR,111
112,Geno Smith,32.0,QB,112
113,Zay Flowers,22.0,WR,113
114,Dalton Schultz,27.0,TE,114
115,Damien Harris,26.0,RB,115
116,De'Von Achane,21.0,RB,116
117,Jerick McKinnon,31.0,RB,117
118,Elijah Moore,23.0,WR,118
119,Anthony Richardson,22.0,QB,119
120,Elijah Mitchell,25.0,RB,120
121,Allen Lazard,27.0,WR,121
122,Philadelphia Eagles,,DST,122
123,Adam Thielen,32.0,WR,123
124,Jameson Williams,22.0,WR,124
125,Russell Wilson,34.0,QB,125
126,Skyy Moore,22.0,WR,126
127,Jared Goff,28.0,QB,127
128,Dallas Cowboys,,DST,128
129,Jakobi Meyers,26.0,WR,129
130,Buffalo Bills,,DST,130
131,Tyler Allgeier,23.0,RB,131
132,Justin Tucker,33.0,K,132
133,Rashod Bateman,23.0,WR,133
134,Cole Kmet,24.0,TE,134
135,D'Onta Foreman,27.0,RB,135
136,Devin Singletary,25.0,RB,136
137,Tyler Higbee,30.0,TE,137
138,Raheem Mostert,31.0,RB,138
139,Dalton Kincaid,23.0,TE,139
140,Greg Dulcich,23.0,TE,140
141,Chigoziem Okonkwo,23.0,TE,141
142,Rondale Moore,23.0,WR,142
143,Darnell Mooney,25.0,WR,144
144,New England Patriots,,DST,145
145,Tyler Boyd,28.0,WR,146
146,Nico Collins,24.0,WR,147
147,Jeff Wilson Jr.,27.0,RB,148
148,Jaylen Warren,24.0,RB,149
149,Tank Bigsby,21.0,RB,150
150,Daniel Carlson,28.0,K,151
151,Romeo Doubs,23.0,WR,152
152,Zay Jones,28.0,WR,153
153,Kendre Miller,21.0,RB,154
154,Tyler Bass,26.0,K,155
155,Dawson Knox,26.0,TE,156
156,New York Jets,,DST,157
157,Sam LaPorta,22.0,TE,158
158,Baltimore Ravens,,DST,159
159,Derek Carr,32.0,QB,160
160,Gerald Everett,29.0,TE,161
161,Matthew Stafford,35.0,QB,162
162,Evan McPherson,24.0,K,163
163,Cordarrelle Patterson,32.0,RB,164
164,Juwan Johnson,26.0,TE,165
165,Michael Gallup,27.0,WR,166
166,Harrison Butker,28.0,K,167
167,Kenny Pickett,25.0,QB,168
168,Donovan Peoples-Jones,24.0,WR,169
169,Kenneth Gainwell,24.0,RB,170
170,Roschon Johnson,22.0,RB,172
171,K.J. Osborn,26.0,WR,173
172,Jalin Hyatt,21.0,WR,174
173,DJ Chark Jr.,26.0,WR,175
174,Bryce Young,22.0,QB,176
175,Kyler Murray,26.0,QB,177
176,Rashee Rice,23.0,WR,178
177,Michael Mayer,22.0,TE,179
178,Jonathan Mingo,22.0,WR,180
179,Mike Gesicki,27.0,TE,181
180,New Orleans Saints,,DST,182
181,Irv Smith Jr.,25.0,TE,183
182,Miami Dolphins,,DST,184
183,Tyjae Spears,22.0,RB,185
184,Chuba Hubbard,24.0,RB,186
185,Clyde Edwards-Helaire,24.0,RB,187
186,Jacksonville Jaguars,,DST,188
187,Kansas City Chiefs,,DST,189
188,Pittsburgh Steelers,,DST,190
189,Younghoe Koo,29.0,K,191
190,Jerome Ford,23.0,RB,192
191,Denver Broncos,,DST,194
192,Gus Edwards,28.0,RB,195
193,Nick Folk,38.0,K,196
194,Brock Purdy,23.0,QB,197
195,Michael Carter,24.0,RB,198
196,Jordan Love,24.0,QB,199
197,Jason Myers,32.0,K,200
198,Zamir White,23.0,RB,201
199,Hunter Renfrow,27.0,WR,202
200,Alec Pierce,23.0,WR,203
201,Tampa Bay Buccaneers,,DST,204
202,Taysom Hill,32.0,TE,205
203,Curtis Samuel,26.0,WR,206
204,Marquez Valdes-Scantling,28.0,WR,207
205,Jake Elliott,28.0,K,208
206,Jayden Reed,23.0,WR,209
207,Greg Zuerlein,35.0,K,210
208,Hayden Hurst,29.0,TE,211
209,John Metchie III,23.0,WR,212
210,Green Bay Packers,,DST,213
211,Zach Ertz,32.0,TE,214
212,Cincinnati Bengals,,DST,215
213,Seattle Seahawks,,DST,216
214,Jake Moody,23.0,K,217
215,Brandon McManus,32.0,K,218
216,Washington Commanders,,DST,219
217,Parris Campbell,26.0,WR,220
218,C.J. Stroud,21.0,QB,221
219,Hunter Henry,28.0,TE,222
220,Graham Gano,36.0,K,223
221,Cameron Dicker,23.0,K,224
222,Chase Claypool,25.0,WR,225
223,Mac Jones,24.0,QB,226
224,Matt Gay,29.0,K,227
225,Cleveland Browns,,DST,228
226,Isaiah Hodgins,24.0,WR,229
227,Jimmy Garoppolo,31.0,QB,230
228,Chase Brown,23.0,RB,231
229,Chase Edmonds,27.0,RB,232
230,Noah Fant,25.0,TE,233
231,Matt Prater,39.0,K,234
232,Tyler Conklin,28.0,TE,235
233,Jason Sanders,27.0,K,236
234,Van Jefferson,27.0,WR,237
235,Rashid Shaheed,24.0,WR,238
236,Ryan Tannehill,35.0,QB,239
237,Joshua Kelley,25.0,RB,240
238,Sam Howell,22.0,QB,241
239,Marvin Mims Jr.,21.0,WR,242
240,Trey Lance,23.0,QB,243
241,Los Angeles Chargers,,DST,244
242,Luke Musgrave,22.0,TE,245
243,Wan'Dale Robinson,22.0,WR,246
244,Jake Ferguson,24.0,TE,247
245,Justyn Ross,23.0,WR,248
246,New York Giants,,DST,249
247,Deuce Vaughn,21.0,RB,250
248,Baker Mayfield,28.0,QB,251
249,Zach Evans,22.0,RB,252
250,Los Angeles Rams,,DST,253
251,Minnesota Vikings,,DST,254
252,Detroit Lions,,DST,255
253,James Robinson,25.0,RB,256
254,Ty Chandler,25.0,RB,257
255,Trey McBride,23.0,TE,258
256,DeVante Parker,30.0,WR,259
257,Allen Robinson II,29.0,WR,260
258,Mecole Hardman Jr.,25.0,WR,261
259,Robert Woods,31.0,WR,262
260,Isaiah Likely,23.0,TE,263
261,Joshua Palmer,23.0,WR,264
262,Carolina Panthers,,DST,265
263,Pierre Strong Jr.,24.0,RB,266
264,Josh Downs,21.0,WR,267
265,Tank Dell,23.0,WR,268
266,Darius Slayton,26.0,WR,269
267,Jelani Woods,24.0,TE,270
268,Indianapolis Colts,,DST,271
269,Richie James,27.0,WR,272
270,Chicago Bears,,DST,273
271,Sean Tucker,21.0,RB,274
272,Desmond Ridder,23.0,QB,275
273,Latavius Murray,33.0,RB,276
274,Terrace Marshall Jr.,23.0,WR,277
275,Cade Otton,24.0,TE,278
276,Deon Jackson,24.0,RB,279
277,Riley Patterson,24.0,K,280
278,Tennessee Titans,,DST,281
279,Las Vegas Raiders,,DST,282
280,Darnell Washington,21.0,TE,283
281,Chris Boswell,32.0,K,284
282,Israel Abanikanda,20.0,RB,285
283,Isaiah Spiller,22.0,RB,286
284,Zack Moss,25.0,RB,287
285,DeWayne McBride,22.0,RB,288
286,JaMycal Hasty,26.0,RB,290
287,Logan Thomas,32.0,TE,291
288,Khalil Shakir,23.0,WR,292
289,Atlanta Falcons,,DST,293
290,Tyquan Thornton,23.0,WR,294
291,Hassan Haskins,23.0,RB,295
292,Kayshon Boutte,21.0,WR,296
293,Malik Davis,24.0,RB,297
294,Arizona Cardinals,,DST,298
295,Zonovan Knight,22.0,RB,299
296,Marvin Jones Jr.,33.0,WR,300
297,Evan Hull,22.0,RB,301
298,Boston Scott,28.0,RB,302
299,Kenny McIntosh,23.0,RB,303
300,Eric Gray,23.0,RB,304
301,Kyren Williams,22.0,RB,305
302,Ty Montgomery,30.0,WR,306
303,Robert Tonyan,29.0,TE,307
304,Michael Badgley,28.0,K,308
305,Daniel Bellinger,22.0,TE,309
306,Kendrick Bourne,28.0,WR,310
307,Kyle Juszczyk,32.0,FB,311
308,Corey Davis,28.0,WR,312
309,David Durden,24.0,WR,313
310,Houston Texans,,DST,314
311,Deneric Prince,23.0,RB,315
312,Will Levis,24.0,QB,316
313,Keaontay Ingram,23.0,RB,317
314,Nick Westbrook-Ikhine,26.0,WR,318
315,D'Ernest Johnson,27.0,RB,319
316,Eddy Piñeiro,27.0,K,320
317,Taylor Heinicke,30.0,QB,321
318,Mack Hollins,29.0,WR,322
319,Greg Dortch,25.0,WR,323
320,Michael Wilson,23.0,WR,324
321,Puka Nacua,22.0,WR,325
322,Cedric Tillman,23.0,WR,326
323,Matt Breida,28.0,RB,327
324,Jacoby Brissett,30.0,QB,329
325,Greg Joseph,29.0,K,330
326,Jordan Mason,24.0,RB,331
327,Cade York,22.0,K,332
328,Russell Gage,27.0,WR,333
329,Tutu Atwell,23.0,WR,334
330,Trayveon Williams,25.0,RB,335
331,Melvin Gordon III,30.0,RB,336
332,Isaiah McKenzie,28.0,WR,337
333,Marcus Mariota,29.0,QB,338
334,Mike White,28.0,QB,339
335,Sam Darnold,26.0,QB,340
336,Colt McCoy,36.0,QB,341
337,Tanner Brown,23.0,K,342
338,Sterling Shepard,30.0,WR,343
339,Calvin Austin III,24.0,WR,345
340,Brandon Aubrey,28.0,K,346
341,Ronald Jones,26.0,RB,347
342,Reggie Gilliam,25.0,FB,348
343,Kyle Trask,25.0,QB,349
344,Austin Hooper,28.0,TE,350
345,A.T. Perry,23.0,WR,351
346,Ben Skowronek,26.0,WR,352
347,Quez Watkins,25.0,WR,353
348,Durham Smythe,28.0,TE,354
349,DeAndre Carter,30.0,WR,355
350,Jauan Jennings,26.0,WR,356
351,Kenyan Drake,29.0,RB,358
352,Jimmy Graham,36.0,TE,359
353,Luke Schoonmaker,24.0,TE,360
354,KhaDarel Hodge,28.0,WR,361
355,Chris Moore,30.0,WR,362
356,Tristan Vizcaino,27.0,K,363
357,Foster Moreau,26.0,TE,364
358,Will Dissly,27.0,TE,365
359,Wil Lutz,29.0,K,366
360,Josh Reynolds,28.0,WR,367
361,Braxton Berrios,27.0,WR,368
362,Caleb Shudak,25.0,K,369
363,Ke'Shawn Vaughn,26.0,RB,370
364,Kyle Philips,24.0,WR,371
365,Raheem Blackshear,25.0,RB,373
366,Devin Duvernay,25.0,WR,374
367,Tyler Huntley,25.0,QB,375
368,Chase McLaughlin,27.0,K,377
369,Noah Gray,24.0,TE,378
370,Zach Wilson,24.0,QB,379
371,Chris Rodriguez Jr.,22.0,RB,380
372,Andy Dalton,35.0,QB,381
373,Trevor Siemian,31.0,QB,382
374,Hendon Hooker,25.0,QB,384
375,Spencer Brown,24.0,RB,385
376,Mitch Trubisky,28.0,QB,386
377,Montrell Washington,24.0,WR,387
378,C.J. Uzomah,30.0,TE,388
379,Kyle Allen,27.0,QB,389
380,Johnny Johnson III,24.0,WR,390
381,Drew Lock,26.0,QB,391
382,Sean Clifford,25.0,QB,392
383,Trey Sermon,24.0,RB,393
384,Davis Mills,24.0,QB,394
385,Chris Evans,25.0,RB,395
386,Kennedy Brooks,24.0,RB,396
387,John Parker Romo,25.0,K,397
388,Charleston Rambo,24.0,WR,398
389,Bailey Zappe,24.0,QB,399
390,Ka'imi Fairbairn,29.0,K,400
391,Hunter Long,24.0,TE,401
392,Jake Verity,25.0,K,402
393,Charlie Kolar,24.0,TE,403
394,Brock Wright,24.0,TE,404
395,Khalan Laborn,24.0,RB,405
396,Ihmir Smith-Marsette,23.0,WR,406
397,Dennis Houston,24.0,WR,407
398,Cooper Rush,29.0,QB,408
399,Nathan Rourke,25.0,QB,409
400,Connor Heyward,24.0,TE,410
401,E.J. Perry,25.0,QB,411
402,Nick Muse,24.0,TE,412
403,Joshua Dobbs,28.0,QB,413
404,Quintin Morris,24.0,TE,414
405,Salvon Ahmed,24.0,RB,415
406,Craig Reynolds,27.0,RB,416
407,Trey Wolff,23.0,K,417
408,Amari Rodgers,23.0,WR,418
409,Cairo Santos,31.0,K,419
410,Elliott Fry,28.0,K,420
411,Anders Carlson,25.0,K,421
412,Stetson Bennett,25.0,QB,422
413,Jake Haener,24.0,QB,423
414,Charlie Jones,24.0,WR,425
415,Jarrett Stidham,27.0,QB,426
416,Alfonzo Graham,23.0,RB,427
417,Cody White,24.0,WR,428
418,Blake Proehl,24.0,WR,429
419,Tyrod Taylor,34.0,QB,431
420,Lance McCutcheon,24.0,WR,432
421,Reggie Roberson Jr.,25.0,WR,433
422,Isaiah Coulter,24.0,WR,434
423,Kyric McGowan,23.0,WR,435
424,Tim Jones,25.0,WR,436
425,Colton Dowell,24.0,WR,437
426,Christopher Dunn,25.0,K,438
427,Peyton Hendershot,24.0,TE,439
428,Jaelon Darden,24.0,WR,440
